year,ceremony,category,nominee,film,country,winner,source_url
2012,BAFTA 2012,Best Actress in a Leading Role,Hitchcock,Alma Reville Hitchcock,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2012,BAFTA 2012,Best Actress in a Leading Role,Rust and Bone,Stéphanie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2012,BAFTA 2012,Best Actress in a Leading Role,Silver Linings Playbook,Tiffany Maxwell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2012,BAFTA 2012,Best Actress in a Leading Role,Zero Dark Thirty,Maya Harris,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2012,BAFTA 2012,Best Actress in a Supporting Role,Anne Hathaway,Fantine,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2012,BAFTA 2012,Best Actress in a Supporting Role,Lincoln,Mary Todd Lincoln,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2012,BAFTA 2012,Best Actress in a Supporting Role,Skyfall,M,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2012,BAFTA 2012,Best Actress in a Supporting Role,The Master,Peggy Dodd,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2012,BAFTA 2012,Best Actress in a Supporting Role,The Sessions,Cheryl Cohen-Greene,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2012,BAFTA 2012,Best Adapted Screenplay,David O. Russell,Silver Linings Playbook,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2012,BAFTA 2012,Best Adapted Screenplay,,Chris Terrio,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2012,BAFTA 2012,Best Adapted Screenplay,,Lucy Alibar and Benh Zeitlin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2012,BAFTA 2012,Best Adapted Screenplay,,David Magee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2012,BAFTA 2012,Best Adapted Screenplay,,Tony Kushner,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2012,BAFTA 2012,Best British Film,,Skyfall,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2012,BAFTA 2012,Best British Film,,Joe Wright,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2012,BAFTA 2012,Best British Film,,John Madden,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2012,BAFTA 2012,Best British Film,,Tom Hooper,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2012,BAFTA 2012,Best British Film,,Martin McDonagh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2012,BAFTA 2012,Best Direction,,Argo,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2012,BAFTA 2012,Best Direction,,Zero Dark Thirty,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2012,BAFTA 2012,Best Direction,,Amour,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2012,BAFTA 2012,Best Direction,,Life of Pi,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2012,BAFTA 2012,Best Direction,,Django Unchained,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2012,BAFTA 2012,Best Film,,Argo,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2012,BAFTA 2012,Best Film,,Tom Hooper,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2012,BAFTA 2012,Best Film,,Ang Lee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2012,BAFTA 2012,Best Film,,Steven Spielberg,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2012,BAFTA 2012,Best Film,,Kathryn Bigelow,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2012,BAFTA 2012,Best Original Screenplay,,Django Unchained,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2012,BAFTA 2012,Best Original Screenplay,,Michael Haneke,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2012,BAFTA 2012,Best Original Screenplay,,Paul Thomas Anderson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2012,BAFTA 2012,Best Original Screenplay,,Wes Anderson and Roman Coppola,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2012,BAFTA 2012,Best Original Screenplay,,Mark Boal,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2013,BAFTA 2013,Best Actor in a Leading Role,Chiwetel Ejiofor,12 Years a Slave,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2013,BAFTA 2013,Best Actor in a Leading Role,American Hustle,Irving Rosenfeld,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2013,BAFTA 2013,Best Actor in a Leading Role,Captain Phillips,Captain Richard Phillips,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2013,BAFTA 2013,Best Actor in a Leading Role,Nebraska,"Woodrow T. ""Woody"" Grant",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2013,BAFTA 2013,Best Actor in a Leading Role,The Wolf of Wall Street,Jordan Belfort,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2013,BAFTA 2013,Best Actor in a Supporting Role,Barkhad Abdi,Abduwali Muse,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2013,BAFTA 2013,Best Actor in a Supporting Role,12 Years a Slave,Edwin Epps,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2013,BAFTA 2013,Best Actor in a Supporting Role,American Hustle,"Richard ""Richie"" DiMaso",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2013,BAFTA 2013,Best Actor in a Supporting Role,Behind the Candelabra,Scott Thorson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2013,BAFTA 2013,Best Actor in a Supporting Role,Rush,Niki Lauda,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2013,BAFTA 2013,Best Actress in a Leading Role,Cate Blanchett,Blue Jasmine,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2013,BAFTA 2013,Best Actress in a Leading Role,American Hustle,Sydney Prosser / Lady Edith Greensly,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2013,BAFTA 2013,Best Actress in a Leading Role,Gravity,Dr. Ryan Stone,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2013,BAFTA 2013,Best Actress in a Leading Role,Philomena,Philomena Lee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2013,BAFTA 2013,Best Actress in a Leading Role,Saving Mr. Banks,P. L. Travers,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2013,BAFTA 2013,Best Actress in a Supporting Role,Jennifer Lawrence,Rosalyn Rosenfeld,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2013,BAFTA 2013,Best Actress in a Supporting Role,12 Years a Slave,Patsey,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2013,BAFTA 2013,Best Actress in a Supporting Role,August: Osage County,Barbara Weston-Fordham,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2013,BAFTA 2013,Best Actress in a Supporting Role,Blue Jasmine,Ginger,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2013,BAFTA 2013,Best Actress in a Supporting Role,The Butler,Gloria Gaines,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2013,BAFTA 2013,Best Adapted Screenplay,Steve Coogan and Jeff Pope,Philomena,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2013,BAFTA 2013,Best Adapted Screenplay,,John Ridley,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2013,BAFTA 2013,Best Adapted Screenplay,,Richard LaGravenese,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2013,BAFTA 2013,Best Adapted Screenplay,,Billy Ray,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2013,BAFTA 2013,Best Adapted Screenplay,,Terence Winter,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2013,BAFTA 2013,Best British Film,,Gravity,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2013,BAFTA 2013,Best British Film,,Justin Chadwick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2013,BAFTA 2013,Best British Film,,Stephen Frears,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2013,BAFTA 2013,Best British Film,,Ron Howard,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2013,BAFTA 2013,Best British Film,,John Lee Hancock,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2013,BAFTA 2013,Best British Film,,Clio Barnard,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2013,BAFTA 2013,Best Direction,,Gravity,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2013,BAFTA 2013,Best Direction,,Captain Phillips,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2013,BAFTA 2013,Best Direction,,12 Years a Slave,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2013,BAFTA 2013,Best Direction,,American Hustle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2013,BAFTA 2013,Best Direction,,The Wolf of Wall Street,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2013,BAFTA 2013,Best Film,,12 Years a Slave,United StatesUnited Kingdom,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2013,BAFTA 2013,Best Film,,David O. Russell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2013,BAFTA 2013,Best Film,,Paul Greengrass,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2013,BAFTA 2013,Best Film,,Alfonso Cuarón,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2013,BAFTA 2013,Best Film,,Stephen Frears,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2013,BAFTA 2013,Best Original Screenplay,,American Hustle,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2013,BAFTA 2013,Best Original Screenplay,,Woody Allen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2013,BAFTA 2013,Best Original Screenplay,,Alfonso Cuarón and Jonás Cuarón,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2013,BAFTA 2013,Best Original Screenplay,,Joel Coen and Ethan Coen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2013,BAFTA 2013,Best Original Screenplay,,Bob Nelson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2014,BAFTA 2014,Best Actor in a Leading Role,Eddie Redmayne,The Theory of Everything,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2014,BAFTA 2014,Best Actor in a Leading Role,Birdman,Riggan Thomson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2014,BAFTA 2014,Best Actor in a Leading Role,Nightcrawler,"Louis ""Lou"" Bloom",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2014,BAFTA 2014,Best Actor in a Leading Role,The Grand Budapest Hotel,Monsieur Gustave H.,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2014,BAFTA 2014,Best Actor in a Leading Role,The Imitation Game,Alan Turing,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2014,BAFTA 2014,Best Actor in a Supporting Role,J. K. Simmons,Terrence Fletcher,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2014,BAFTA 2014,Best Actor in a Supporting Role,Birdman,Mike Shiner,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2014,BAFTA 2014,Best Actor in a Supporting Role,Boyhood,Mason Evans Sr.,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2014,BAFTA 2014,Best Actor in a Supporting Role,Foxcatcher,John du Pont,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2014,BAFTA 2014,Best Actor in a Supporting Role,Foxcatcher,David Schultz,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2014,BAFTA 2014,Best Actress in a Leading Role,Julianne Moore,Still Alice,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2014,BAFTA 2014,Best Actress in a Leading Role,Big Eyes,Margaret Keane,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2014,BAFTA 2014,Best Actress in a Leading Role,Gone Girl,Amy Elliott-Dunne,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2014,BAFTA 2014,Best Actress in a Leading Role,The Theory of Everything,Jane Wilde Hawking,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2014,BAFTA 2014,Best Actress in a Leading Role,Wild,Cheryl Strayed,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2014,BAFTA 2014,Best Actress in a Supporting Role,Patricia Arquette,Olivia Evans,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2014,BAFTA 2014,Best Actress in a Supporting Role,Birdman,Sam Thomson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2014,BAFTA 2014,Best Actress in a Supporting Role,Nightcrawler,Nina Romina,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2014,BAFTA 2014,Best Actress in a Supporting Role,Pride,Hefina Headon,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2014,BAFTA 2014,Best Actress in a Supporting Role,The Imitation Game,Joan Clarke,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2014,BAFTA 2014,Best Adapted Screenplay,Anthony McCarten,The Theory of Everything,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2014,BAFTA 2014,Best Adapted Screenplay,,Jason Hall,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2014,BAFTA 2014,Best Adapted Screenplay,,Gillian Flynn,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2014,BAFTA 2014,Best Adapted Screenplay,,Graham Moore,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2014,BAFTA 2014,Best Adapted Screenplay,,Paul King,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2014,BAFTA 2014,Best British Film,,The Theory of Everything,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2014,BAFTA 2014,Best British Film,,Yann Demange,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2014,BAFTA 2014,Best British Film,,Paul King,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2014,BAFTA 2014,Best British Film,,Matthew Warchus,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2014,BAFTA 2014,Best British Film,,Morten Tyldum,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2014,BAFTA 2014,Best British Film,,Jonathan Glazer,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2014,BAFTA 2014,Best Direction,,Boyhood,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2014,BAFTA 2014,Best Direction,,The Grand Budapest Hotel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2014,BAFTA 2014,Best Direction,,Whiplash,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2014,BAFTA 2014,Best Direction,,Birdman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2014,BAFTA 2014,Best Direction,,The Theory of Everything,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2014,BAFTA 2014,Best Film,,Boyhood,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2014,BAFTA 2014,Best Film,,Alejandro G. Iñárritu,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2014,BAFTA 2014,Best Film,,Wes Anderson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2014,BAFTA 2014,Best Film,,Morten Tyldum,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2014,BAFTA 2014,Best Film,,James Marsh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2014,BAFTA 2014,Best Original Screenplay,,The Grand Budapest Hotel,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2014,BAFTA 2014,Best Original Screenplay,,"Alejandro G. Iñárritu, Nicolás Giacobone, Alexander Dinelaris Jr. and Armando Bo",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2014,BAFTA 2014,Best Original Screenplay,,Richard Linklater,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2014,BAFTA 2014,Best Original Screenplay,,Dan Gilroy,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2014,BAFTA 2014,Best Original Screenplay,,Damien Chazelle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2015,BAFTA 2015,Best Actor in a Leading Role,Leonardo DiCaprio,The Revenant,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2015,BAFTA 2015,Best Actor in a Leading Role,Steve Jobs,Steve Jobs,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2015,BAFTA 2015,Best Actor in a Leading Role,The Danish Girl,Lili Elbe / Einar Wegener,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2015,BAFTA 2015,Best Actor in a Leading Role,The Martian,Mark Watney,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2015,BAFTA 2015,Best Actor in a Leading Role,Trumbo,Dalton Trumbo,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2015,BAFTA 2015,Best Actor in a Supporting Role,Mark Rylance,Rudolf Abel,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2015,BAFTA 2015,Best Actor in a Supporting Role,Beasts of No Nation,The Commandant,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2015,BAFTA 2015,Best Actor in a Supporting Role,Sicario,Alejandro Gillick,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2015,BAFTA 2015,Best Actor in a Supporting Role,Spotlight,Michael Rezendes,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2015,BAFTA 2015,Best Actor in a Supporting Role,The Big Short,Michael Burry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2015,BAFTA 2015,Best Actress in a Leading Role,Brie Larson,Room,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2015,BAFTA 2015,Best Actress in a Leading Role,Brooklyn,Eilis Lacey,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2015,BAFTA 2015,Best Actress in a Leading Role,Carol,Carol Aird,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2015,BAFTA 2015,Best Actress in a Leading Role,The Danish Girl,Gerda Wegener,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2015,BAFTA 2015,Best Actress in a Leading Role,The Lady in the Van,Mary Shepherd / Margaret Fairchild,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2015,BAFTA 2015,Best Actress in a Supporting Role,Kate Winslet,Joanna Hoffman,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2015,BAFTA 2015,Best Actress in a Supporting Role,Brooklyn,Madge Kehoe,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2015,BAFTA 2015,Best Actress in a Supporting Role,Carol,Therese Belivet,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2015,BAFTA 2015,Best Actress in a Supporting Role,Ex Machina,Ava,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2015,BAFTA 2015,Best Actress in a Supporting Role,The Hateful Eight,Daisy Domergue,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2015,BAFTA 2015,Best Adapted Screenplay,Adam McKay and Charles Randolph,The Big Short,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2015,BAFTA 2015,Best Adapted Screenplay,,Nick Hornby,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2015,BAFTA 2015,Best Adapted Screenplay,,Phyllis Nagy,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2015,BAFTA 2015,Best Adapted Screenplay,,Emma Donoghue,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2015,BAFTA 2015,Best Adapted Screenplay,,Aaron Sorkin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2015,BAFTA 2015,Best British Film,,Brooklyn,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2015,BAFTA 2015,Best British Film,,Andrew Haigh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
